Roza2019_VCF_ID,yi_may,yi_jun,yi_jul,yi_aug,yi_sep,yi_hrv,yi_2020,yi_2021,yi_2022,yi_2023,yi_year,PC1,PC2,PC3
339_S260_R1_001,0.726686250523024,0.585544642756102,0.537345493146754,0.498776858583178,0.413432829410475,0.550390289874702,0.58661485854892,0.458102039900543,0.622985130679651,0.547875050694678,0.560537880133231,31.4749333866188,2.81510226599953,-8.26225567614996
342_S272_R1_001,0.72282464852085,0.593075678115559,0.59638661454268,0.54260892518453,0.464582067546675,0.58280583442076,0.612924789389158,0.502559068421941,0.66182608918835,0.566445343441194,0.589749790639962,30.4653945946872,12.686314901957,-2.69818090292275
343_S283_R1_001,0.637847626106175,0.486855249502772,0.515021151398324,0.45491024870314,0.339438554143905,0.486611396620399,0.526582335652826,0.384054359048369,0.524842000360829,0.526613416054474,0.489723031677003,-1.21064065420902,-11.8345400935263,4.29535329375536
344_S295_R1_001,0.759507321623013,0.641173889055425,0.599094152171251,0.527205779691539,0.419303728587182,0.589240468572414,0.660789045033488,0.442691495114114,0.680634473224089,0.591596960167269,0.593208440204922,4.38977593965439,-16.2963684465073,2.31829812987522
350_S307_R1_001,0.778130082009105,0.603278632922047,0.58768074056212,0.513217747647978,0.385371421374338,0.572622944148829,0.639293990175039,0.428930885851622,0.652213144300334,0.589309009336066,0.578166876714456,25.7083944016519,-6.2258382056094,-0.324398985410792
351_S226_R1_001,0.814881738001581,0.607219684288968,0.567368586132367,0.542252776865377,0.432371737491444,0.589395811979219,0.644050246725626,0.465910398558616,0.639962460315294,0.624867886985885,0.596309014304167,29.6466996629916,20.9105769912745,9.64268622543908
353_S238_R1_001,0.763470432431883,0.579172302696376,0.519986668717613,0.514212180545693,0.414188443560751,0.554803401989814,0.622457377208012,0.443099747941212,0.572703033283922,0.591965869233706,0.558773454175409,30.2011012493402,34.8836315281213,-13.9724116307631
354_S249_R1_001,0.877285417743148,0.64999771077674,0.635478276539532,0.571629279261674,0.50449079010802,0.642986093881405,0.691459480453431,0.534565342130403,0.731257100166145,0.629649294070381,0.650218897609756,-83.7996635522091,-7.68781827242996,-13.1812025267312
355_S261_R1_001,0.706493551159633,0.54855259617124,0.526531991186823,0.483865019005586,0.372989906319258,0.526347155438404,0.590113148557686,0.379673411149137,0.594270512186954,0.562058487652334,0.531263457644624,-148.847386638537,27.7693470723494,7.22669586044412
356_S273_R1_001,0.775770214296891,0.609345029917447,0.609565804832682,0.574878204360668,0.439051868690654,0.601090133633656,0.65299896020562,0.468730780472391,0.680967847502286,0.621775578001656,0.605903871851465,-49.5482783712192,22.3450614950122,46.6911426381942
357_S284_R1_001,0.735803240357058,0.534960131129735,0.526462082936121,0.502998450672849,0.395277051260778,0.536162418544907,0.572925686514926,0.457423662487227,0.580368171240315,0.544426025959075,0.543983697106614,-17.0870154136998,16.680903113254,50.3880720428386
358_S296_R1_001,0.72296903213223,0.579305044661102,0.575852543092466,0.536309304775325,0.405765455967585,0.564003946356391,0.628573958268618,0.452039818468725,0.591971589845847,0.595278947836229,0.568524908326162,-124.816148269831,29.4071151993892,2.86757328440626
360_S308_R1_001,0.643288070926392,0.493207759742566,0.513009612364794,0.487945466753525,0.371506444121455,0.501168605588171,0.552440690348271,0.406736190341136,0.551620351398195,0.504667272886818,0.507673377079004,-54.3670768135078,38.6458284896116,-25.9533870968657
361_S227_R1_001,0.699583579539046,0.563331936181756,0.565763796112403,0.545794138191151,0.425999687209977,0.559794960121573,0.617390656220036,0.447819568501341,0.625062798401736,0.562501741243621,0.565762281507448,-108.065589204115,45.6689107073994,2.90430463896784
362_S239_R1_001,0.741280876265671,0.597222694605343,0.646299610839848,0.575295887167543,0.462182560121768,0.604759059978514,0.634479749486312,0.470050353329088,0.758382368836252,0.58237077254781,0.610019936321778,-137.045123940629,35.020098306205,2.99354217923299
363_S250_R1_001,0.748270226279734,0.580556910202646,0.545913519790168,0.508037753314768,0.422388400535491,0.558333811870889,0.597424283873317,0.471126031677682,0.613823016923188,0.562991242057065,0.565258435982368,-103.928898496902,48.2707883537897,25.4425149178222
364_S262_R1_001,0.729872708715287,0.581854789795802,0.614408730832458,0.539985078072791,0.435008332740878,0.579979862176261,0.60379363514369,0.499363614817862,0.614805410042936,0.616157407298299,0.58234865811232,-58.0243202431408,1.89275741833949,-9.9291274919674
366_S274_R1_001,0.724130873725183,0.558375002657378,0.542067197763257,0.491967326629375,0.394894680730435,0.540373042864828,0.554331851286022,0.464424602525351,0.62385532346141,0.534377802166099,0.549266388138399,-49.150496817197,10.7015942956514,17.3968673055227
367_S285_R1_001,0.759197812329421,0.541431713758386,0.554148956022847,0.503907409858039,0.399553303510443,0.548566981448705,0.647906775488264,0.400320623408347,0.582672325288453,0.575594842609954,0.554100900421624,5.13307225406012,-20.2127460076983,6.33342304416218
368_S297_R1_001,0.733393215797237,0.622883886745686,0.52756377090594,0.53350655549119,0.435528089315438,0.56903226488385,0.646265900939448,0.423445952382764,0.614750519302069,0.608754856022488,0.572547306772088,17.4399500022652,-8.67788328141492,5.31687035784661
369_S309_R1_001,0.752033325203331,0.596215330246527,0.564727065917251,0.527872221081206,0.415471930938799,0.569876346522574,0.624555816541902,0.453042931582598,0.62495889193029,0.592486232265668,0.575532400221367,-27.0421653378316,-73.5378532545332,-26.1144496616234
370_S228_R1_001,0.755488234210172,0.589322002706235,0.565838349342932,0.512277229829137,0.40463143012042,0.563894962250277,0.604877312697313,0.467102992834441,0.61261755634859,0.584934391862963,0.571418805017407,3.04635109341674,-43.9796922332968,-48.8361946736891
371_S240_R1_001,0.821709153757205,0.582064101840975,0.528399909122046,0.540501280937684,0.460219343237295,0.580535925477018,0.628803448617955,0.486758016392415,0.638007690812302,0.579952142571315,0.591636627559747,-29.1263100133331,-67.2329233441887,-29.9313837036483
372_S251_R1_001,0.692373714219535,0.569891017466509,0.546088443901545,0.527221855207276,0.409788698239356,0.548849583537667,0.61984116282382,0.437321795781427,0.593776984884893,0.554592442778049,0.556870036606181,-15.1865366590643,-52.8371353516541,-7.48868968637149
373_S263_R1_001,0.757215191160166,0.566060095031137,0.605941134281626,0.5523627781463,0.464582706153884,0.586824984543244,0.632100439025718,0.477482678064525,0.689915379064687,0.56381815501711,0.592253228362214,-11.7382160134418,-57.5497622830473,-22.2679779871032
374_S275_R1_001,0.816628745823655,0.634246859856515,0.607139198486122,0.577863795400118,0.430682212742155,0.612162905037136,0.66045468074739,0.498299127921535,0.680710345821914,0.625580466009045,0.620058998357979,-5.10114378079846,-35.0743323210184,-4.57071723715825
375_S286_R1_001,0.812110143432774,0.624277278927531,0.599571875521624,0.546851860186566,0.414516420722873,0.597926875056102,0.650561968088696,0.476491923933908,0.660011986145105,0.621841586579097,0.602662163766847,3.2309802882858,-45.7601113830038,-13.4246806893947
376_S298_R1_001,0.793046667187642,0.61361986582594,0.613223002629726,0.548925200777758,0.417362556900788,0.596349997177722,0.661500902169018,0.468081623971685,0.650259518516125,0.62133731110774,0.603957038775201,-26.0682609763783,-46.1495004044114,-19.9345114983789
378_S310_R1_001,0.754471090638087,0.591787419721688,0.548739017737994,0.529445824281899,0.423813184635048,0.567485659599207,0.629663290631543,0.450470512851314,0.614453779664196,0.589064434178664,0.573802026595359,27.5802366668719,4.47292262277732,13.1269873577233
379_S229_R1_001,0.742619476250079,0.581295005979545,0.579527692060815,0.637624342547567,0.479431022859114,0.603329981093293,0.739159002939295,0.411861744635451,0.651544446122288,0.624664534329101,0.605972931200033,21.0323022287018,18.7439603381252,-43.8925657726786
380_S241_R1_001,0.574275207970462,0.45799703493612,0.442760582610434,0.456876006451417,0.344864786619367,0.454886359986743,0.537042018555815,0.343081892344467,0.471467919883828,0.475365811431163,0.457962960275458,9.3063390884466,18.5677893542845,-53.9595581055831
381_S252_R1_001,0.586500264512761,0.568178491519641,0.54567227013361,0.533245280100767,0.400878455510901,0.530584462615948,0.586016840835552,0.425126956189748,0.595261104059028,0.528439231431111,0.535639192692551,31.227317673086,14.2964937243824,-24.2771922829706
382_S264_R1_001,0.84300597633895,0.711729676993384,0.713250489584639,0.686321598992091,0.567486128069302,0.704260187528069,0.791109781269846,0.565844532979261,0.796621850141837,0.676356100923085,0.715156443634887,25.5204400807951,14.0598416095351,-40.5122877646245
383_S276_R1_001,0.658694905701764,0.551979793754152,0.57014487345005,0.544467840238449,0.44615320255912,0.554495241919625,0.642865121324604,0.442308593728478,0.580532701519458,0.558228743302504,0.560847839630593,30.3726145796292,8.97964360280456,-45.2887804318451
384_S287_R1_001,0.875340219661618,0.656287675078801,0.645582058354507,0.547442741782124,0.443213298093089,0.630717247451437,0.704762104358019,0.462533501020411,0.725702978913281,0.653405127895144,0.641333862662423,25.0199103026449,25.3298529142613,-63.7358020184764
385_S299_R1_001,0.817637365318066,0.595406220702735,0.577945852116391,0.514986605970206,0.425508458443231,0.582377343691178,0.6105583686601,0.481882028415912,0.66996806830834,0.585179481956951,0.590056385498315,28.7679111664893,12.3018488386587,-26.9204755167071
386_S311_R1_001,0.754375027647094,0.571439281391601,0.577807690808093,0.548917367649059,0.438492979181936,0.576181187771228,0.62119468086836,0.495635808173455,0.592241719639537,0.604535514028719,0.585581481711254,-37.6729839421281,54.724037673919,-32.9847133202377
387_S230_R1_001,0.716901033300764,0.584491700674959,0.5924730153183,0.536276825792962,0.421563238369906,0.570464387897606,0.604697790744886,0.487342113359969,0.624093638538438,0.577946226869718,0.57927859639196,16.8668278284691,21.8005065657853,-33.205226017813
389_S242_R1_001,0.548102468954071,0.425650913117434,0.434721505530233,0.423942956336412,0.353446563255717,0.435661588698093,0.513711024767183,0.324432344229403,0.478772499929197,0.43402543796649,0.439292369233845,13.8611572458367,49.5652104645154,1.17592419793326
390_S253_R1_001,0.599610666858958,0.468631032624942,0.459343807086633,0.399190533594673,0.319632328944347,0.448132804479717,0.507384047677299,0.342415900715752,0.491076066977902,0.46327161768951,0.454068111359209,8.52293703231714,47.1273713561885,2.54152008865902
391_S265_R1_001,0.761838850144533,0.610951203465398,0.625985595671122,0.522589609790803,0.467918273634934,0.595965389280428,0.715891084574065,0.448399856752947,0.61662996692881,0.609850608174348,0.60121282184889,23.892209045474,8.57319009753244,54.3199808403131
392_S277_R1_001,0.653641877170341,0.578453301855008,0.502882483989248,0.455103815582644,0.355125969099775,0.509558996917664,0.527391813912828,0.41391947033692,0.533363781256313,0.583012599560989,0.511385339186539,27.9420783840102,-5.83802513980413,60.4272905372943
393_S288_R1_001,0.781814266469438,0.622922671594746,0.590246879818928,0.523818710268301,0.429339013470223,0.587856271474827,0.614195843578377,0.492212584984097,0.642046687504437,0.620295998429192,0.59051934111149,-5.5796291894612,-34.3563709021345,-3.79575194985954
397_S300_R1_001,0.737549914183385,0.579824936718181,0.579697467020385,0.532528850325962,0.423923167490466,0.569590236737759,0.605563167355115,0.474169052515655,0.64029525428493,0.573195536196523,0.573493682133995,20.7092033936613,16.3099626720066,-1.27213325948435
400_S312_R1_001,0.747154452148673,0.54986907632879,0.557068953026941,0.522407152636715,0.417742550869107,0.556226207612395,0.596591903753498,0.457072381546674,0.6478277277771,0.538109849853464,0.565091296034661,32.6870011371587,-16.9859746055001,97.0784524773739
401_S231_R1_001,0.734985863291625,0.591222493528469,0.583391529995732,0.560768851926546,0.429238083937274,0.579677963527205,0.603926833837735,0.493777014236449,0.651716605543513,0.584704420236178,0.58496484043256,28.3128003371358,23.5076964550824,-3.63905614053275
402_S243_R1_001,0.799289981671062,0.613426574487083,0.598495606596875,0.590787599088945,0.456047795780142,0.609825136280291,0.64380879809213,0.521383685436755,0.65724518484756,0.63047732400264,0.617039613816754,25.7496786275477,15.5230078977717,-13.5398885408341
404_S254_R1_001,0.792888872892314,0.621288393984041,0.594773516682745,0.571241677840096,0.456215845922275,0.605362695026184,0.646303565342233,0.510870756546159,0.6638340416164,0.613830183640935,0.615232147804766,9.63494766798595,-6.66772173980608,-6.03439450918289
405_S266_R1_001,0.698824456715031,0.521012811921484,0.553669735953927,0.49414550124028,0.400485225560862,0.531846735738358,0.62193707390938,0.403103376575312,0.567278106919791,0.544731640796955,0.539225707573307,-17.4178557970216,-8.02323682154493,-20.2242786939494
406_S278_R1_001,0.776213589299439,0.618743188804671,0.617413813849583,0.563015747800892,0.452920870522689,0.604671910071498,0.647286560965974,0.50270579112199,0.683133009564616,0.600400145647173,0.609815259857079,-13.1931707093084,-58.7461107084141,-23.5057839268001
408_S289_R1_001,0.83026016537489,0.649157166945385,0.634848135871806,0.585167962767307,0.447565568630879,0.628342792464183,0.67045036775031,0.522844670949446,0.676879900527185,0.659043867186945,0.632116945829004,18.7642834119832,5.28309999639579,-0.600703942181727
409_S301_R1_001,0.766064851025699,0.539229162578768,0.582411473882872,0.539082256019734,0.436622383600818,0.569497404100281,0.658295718628945,0.426518685711263,0.613811107807435,0.592909205218567,0.578377498881326,-51.8485953647406,39.8543952837471,21.4525624714495
410_S313_R1_001,0.823449537845986,0.652549130364095,0.641110151091232,0.629159477659381,0.478910647457137,0.6443530884649,0.645068012659119,0.572480221973283,0.757338330751536,0.620315274050012,0.657177893267828,7.95647044419659,-3.24878884688866,20.2594580623181
411_S232_R1_001,0.789190563970269,0.62086682288676,0.630284554457639,0.577797518729849,0.414287245364779,0.607012722905674,0.652916027842732,0.489058375800743,0.667463858934465,0.636625389586723,0.609630362064217,1.2059163366024,8.65464243298297,16.8523908386272
413_S244_R1_001,0.823666892495081,0.61008341316279,0.585975944143971,0.535996264658486,0.421024059889896,0.592349741389773,0.64586460636307,0.464659162829918,0.663537910424878,0.613881214337867,0.600094631938222,10.7012433351623,3.94291991921262,5.99929787459115
414_S255_R1_001,0.79842501024844,0.606029295586655,0.596567807618691,0.585601965491702,0.405807776263472,0.598083035240218,0.640169031071294,0.501117358725342,0.607993927639962,0.656771743695228,0.604477292510666,25.1684414892597,-4.19368803316537,29.6265760482542
416_S267_R1_001,0.7119062707537,0.545043251525064,0.571109198742156,0.542836580719338,0.397881221521766,0.553628811154036,0.588349462495916,0.474621568715232,0.588657280306519,0.573958580872704,0.560694180142165,1.09336203417814,-37.0260704359794,-2.51295528018221
420_S279_R1_001,0.79534456373295,0.625190087144091,0.671053306259392,0.644113431007612,0.513136565064238,0.649270593557552,0.680350137525219,0.575240992784945,0.674689327575381,0.677539430545898,0.653424965469363,23.393696699482,-10.981076164748,4.98393634093928
421_S290_R1_001,0.749569645214266,0.578224785199066,0.587851085127024,0.5392253324449,0.416547113155113,0.573308615899562,0.616123127458973,0.473911375085135,0.617885500757051,0.599460142610838,0.57838078145585,-52.761760660883,10.5808460009407,17.5124808908377
422_S302_R1_001,0.764432410822252,0.577511668676803,0.556313266561313,0.517823582837189,0.407375399879217,0.562334305800313,0.603265399136158,0.466151987010018,0.601565182988672,0.592167460430014,0.569347439066278,22.0587784816946,-4.53454443390104,5.48233267185559
423_S314_R1_001,1.10061606906543,0.85374415002314,0.827353721416601,0.803225424929441,0.743625302005211,0.859445405482703,0.915288118207722,0.783866507651058,0.817481162761072,0.926079879587616,0.870125840633027,34.1276603149345,8.20793429565961,0.276129767073763
425_S233_R1_001,0.891893592843414,0.757964515650894,0.786811310257434,0.706467827921266,0.583572069175337,0.746187311187479,0.930292314954446,0.538363209811762,0.7807761708188,0.741247323567096,0.767467595352699,15.7917672509236,-12.9573125295426,18.7122285666656
427_S245_R1_001,0.696314828182436,0.551516783003673,0.485410820794545,0.444789692517512,0.422852907882348,0.515798466303181,0.553423051441892,0.453358163046758,0.55917945480152,0.503437125451985,0.524797546544998,11.7479680000155,-19.360229724682,3.67549676322101
428_S256_R1_001,0.730673811682691,0.585052338927414,0.522272363910238,0.551601991790144,0.498748228317188,0.573554049917268,0.636768541120042,0.440195431435026,0.69409235117129,0.540695907762579,0.585978464820187,23.6171194851784,-10.759673206372,-4.57984192693632
432_S268_R1_001,0.774524231364525,0.620341196007688,0.592154948176341,0.533916914888373,0.428859642820003,0.588655769935733,0.629494102122001,0.480154748289749,0.648370778245127,0.613519123450983,0.596021466326301,32.0297215384084,31.3089832135971,-12.8689984349435
435_S280_R1_001,0.696474798340885,0.608889572462295,0.575871059709274,0.532934382529427,0.443358005187001,0.571682137188203,0.616872390789269,0.473863892939318,0.640339713484254,0.568809549201923,0.578550627116902,31.1656786014997,-0.311121323290473,17.6888036527022
436_S291_R1_001,0.753947821172344,0.573938982261974,0.562526477221086,0.508681615606665,0.383365811845591,0.555140511078484,0.615951267481867,0.426237725163063,0.62311816680945,0.572277892237564,0.563190656658025,24.5075134567802,-8.02231208124818,10.6993516468386
437_S303_R1_001,0.727424520943292,0.578960664633262,0.567242931688316,0.549015324348797,0.409087983381698,0.566134066425359,0.633771078597601,0.438335602376344,0.622169226517853,0.585300721178836,0.57072530737611,22.8003708441984,-9.42737153605798,15.1242300022588
438_S315_R1_001,0.697636247565637,0.541852178366497,0.526592792684851,0.498201273301685,0.372075012124244,0.526428819804543,0.590234482958419,0.406834438446639,0.600159315813287,0.522434221550835,0.536330927963308,33.8547357386184,26.8747654543509,-17.7211778457465
439_S234_R1_001,0.768582802898476,0.62276317951037,0.62184251009451,0.529083787160151,0.426487456758663,0.593331593668419,0.63327065108298,0.493708766347043,0.616671301423398,0.644596598296957,0.598220785052097,28.3010257696882,6.14835106155975,-17.6148762827118
440_S246_R1_001,0.709452139301004,0.504017215362652,0.51895540532604,0.489773326470352,0.365868944050001,0.515385946593845,0.57863793931882,0.400347078762704,0.585111644481568,0.510393842588825,0.52320315655749,4.20321400180126,-12.9676015541275,17.2286214175775
441_S257_R1_001,0.674741410171389,0.566152301440236,0.617565156187562,0.513878669062684,0.511937248611841,0.575023360172868,0.68297131015687,0.412893769072816,0.726429757319923,0.491344014420873,0.591275527315783,5.00018568749731,4.6862359359177,10.5374103327863
442_S269_R1_001,0.672816214033517,0.505221880964967,0.507582624385366,0.516561178043361,0.384135889924624,0.516017724747178,0.558819082343894,0.42507488222349,0.566498576348551,0.525713729304519,0.521835401740114,2.61403803925847,-6.39964732305725,3.52296849429283
446_S281_R1_001,0.849767683990636,0.578537861463648,0.58633295108045,0.557228234853011,0.461141485603196,0.601173538798329,0.633503441640524,0.507405409812483,0.665650950375897,0.613493909900326,0.609942373382773,27.9747389793931,1.72000753016713,50.9616182846605
447_S292_R1_001,0.774732645426762,0.612483689954165,0.557273006575109,0.558162350400734,0.439839037812069,0.586410624302029,0.621728940936202,0.494313692264796,0.658562393074011,0.585232124783872,0.593096673207499,22.8371838952623,-9.44684370271035,51.9376464332239
449_S304_R1_001,0.70884220997387,0.592047238141956,0.583061310613868,0.510921572777542,0.426530257734592,0.563902104958826,0.619773853838494,0.46030451529963,0.60787155735037,0.579589953541688,0.568844024186044,22.9748586719335,-10.7436046698426,48.7290448135095
450_S316_R1_001,0.675495765934021,0.518614059406577,0.490937313376057,0.485289470886727,0.39100667197589,0.509937260467066,0.578968480246042,0.400368105344936,0.535434145478977,0.535112794634095,0.515202325873102,16.0867163891365,-16.1706961982512,48.6780234965679
451_S235_R1_001,0.740360373128562,0.580257548571707,0.582011264306631,0.529362423283563,0.44901000230779,0.574146448386481,0.605797682337553,0.486492112939002,0.641060391194372,0.577236382449101,0.579392571796089,30.8456562477069,3.31858013731386,36.5039581507278
452_S247_R1_001,0.854436351880614,0.623770436233382,0.617253192359901,0.522634678717908,0.427161469145246,0.60552370512902,0.657141926317175,0.489644189931644,0.67485800247318,0.616516025296382,0.615370017915614,29.8459411988374,-2.14521889082548,46.8390373530885
453_S258_R1_001,0.836152381918274,0.66463195454639,0.648392342469961,0.571750435275441,0.447336500776709,0.632753643180674,0.680360627648869,0.521777177561679,0.69968834739751,0.645030790402333,0.64391214454529,-2.28063774439653,2.22530221461267,-9.10832579871149
454_S270_R1_001,0.755915693015726,0.557908784831022,0.570064361651395,0.508358125009424,0.413966054512543,0.558609462697343,0.594799282193053,0.476308379238473,0.588798102727611,0.586059902621024,0.565425919729623,0.984382872018458,2.0675122420066,-10.2040748192066
456_S282_R1_001,0.760753343961438,0.553984968016027,0.549073653401834,0.481253116875071,0.384730525402377,0.542983253403509,0.582388397326022,0.447840935777174,0.591655827822367,0.56398214611443,0.549863149730183,6.15570606559157,13.8219662362242,-28.6422927650589
457_S293_R1_001,0.728791006975942,0.559197851998221,0.527584962597463,0.474749099002354,0.394276366683683,0.534184987520613,0.598785558185414,0.409844607010082,0.607597424257127,0.535447313091262,0.540478897886432,23.3658527153465,19.9749872945158,1.19777155360587
459_S305_R1_001,0.82225551830371,0.643507497160829,0.649297436566773,0.609414986284835,0.443973344252263,0.63375368153987,0.668673118796582,0.542688449933297,0.671611446195625,0.666078159821445,0.639965434122292,34.0362622204586,-9.52011489426399,37.0154914104148
461_S317_R1_001,0.585989624106707,0.494974036970454,0.5037008208732,0.473962066084987,0.350572032715786,0.483346259232336,0.513750477482969,0.40903455281847,0.533813610802092,0.48776326786662,0.489223871226784,-9.45406740537911,-15.7078397788245,-13.2284018580493
464_S329_R1_001,0.702401041998894,0.541433947065085,0.568964186290432,0.531804947921498,0.429572122333342,0.553596212116932,0.590502210564797,0.442541270596464,0.682563623073775,0.517314980000841,0.557034573823445,16.7651333203744,14.6201030656278,-35.8636206749096
465_S341_R1_001,0.686321461876597,0.557314551128921,0.560654948657466,0.528817111205925,0.399006183403176,0.546840521100476,0.602687513260521,0.428480280198871,0.635351121122492,0.53647148200541,0.553472172411706,2.90927951881515,-0.794676919018399,-6.87514275348728
466_S353_R1_001,0.765500405902204,0.603031158762779,0.605456411798793,0.557278049525217,0.436108115180847,0.592660446866462,0.618567665270655,0.511151465288992,0.639016760165348,0.61580633753417,0.598038395297996,17.3289440815064,2.13796012444801,-0.279225832711007
467_S365_R1_001,0.78532901536555,0.597452107465756,0.633361418491633,0.575887050171435,0.426257788383156,0.603420150875634,0.646330522957011,0.495465521408496,0.660864564312421,0.627281059171047,0.613446760472094,-85.5430809220185,13.4171988768989,0.787839124178263
469_S377_R1_001,0.801389619946756,0.56659288437773,0.581003948094767,0.554501393433869,0.420733716601606,0.581931272959475,0.627265475418354,0.477621336237748,0.602908881732468,0.634673332015042,0.587562854203445,-6.48141183234184,-26.3400090496875,-7.3644569134983
470_S388_R1_001,0.701627444904721,0.551411772508156,0.503150590774659,0.533692997975229,0.412981668853375,0.53871382146147,0.567186690146509,0.420893162977299,0.695963687066175,0.493148693105679,0.545048189465043,-5.69499047679328,-22.6997592133621,-6.89913603984734
475_S400_R1_001,0.753723775308708,0.631951512833744,0.617861965010769,0.582052223421662,0.455404741929135,0.608602686487679,0.641377834223806,0.503528768462722,0.675646201622054,0.631932634214344,0.616100405887197,10.7566151547182,-6.11593801527463,0.117762074013381
476_S318_R1_001,0.877231850002705,0.663132911272853,0.687204585792119,0.642422294022231,0.464395565335121,0.666440078353461,0.719687521140134,0.533322689167957,0.709786911449048,0.722930678256411,0.669265287384085,10.9769471598926,2.00438184874865,-24.7618709291689
477_S330_R1_001,0.757946678426152,0.595381909402792,0.591723420834944,0.574520925035652,0.425427344086574,0.588701504923985,0.629439831085152,0.505806323328782,0.631593243697091,0.598505835443423,0.600597412031524,11.2685718244979,-8.06083647982697,1.12685903855352
478_S342_R1_001,0.946944408674434,0.75005059644943,0.717305080767853,0.705534612638578,0.569038783085805,0.735528374150232,0.797748426752438,0.624708552102752,0.788315712697619,0.743490747409432,0.742745291634855,18.6173671318173,-15.608216330474,18.5000344538962
479_S354_R1_001,0.832926148954722,0.640883299076238,0.643644462461676,0.610921285757226,0.463599478547207,0.637298503982575,0.717554661102632,0.515419329860839,0.631718801985715,0.694906977231533,0.642770417733355,5.95960360024893,-11.070489010071,5.43656552226901
480_S366_R1_001,0.794793784741396,0.594899675607398,0.618534724930799,0.533296103367093,0.424342617297379,0.591351734540971,0.61701268016155,0.501167565100484,0.671648009754821,0.591709489102005,0.597298166985868,19.7605933727826,-7.62124915568136,10.0038799327226
481_S378_R1_001,0.833206650352948,0.720825240586193,0.700491844435481,0.694905266141911,0.513773029692686,0.694768246932847,0.695053614174877,0.610512976881711,0.752851963691092,0.741646908685983,0.695523767521949,25.1421412341807,0.665730560222166,11.1939575930247
482_S389_R1_001,0.977910382155993,0.761797579218601,0.765471460799074,0.71157483547662,0.545206654405756,0.751373700647913,0.875299383876131,0.561187008984913,0.805365227025459,0.780208434813843,0.759727758993818,17.2319285780402,-3.55333916300424,8.77690138316239
483_S401_R1_001,0.76886606160958,0.608479815598984,0.602589040681558,0.59201064995586,0.453251567978815,0.604370606317266,0.664106571889666,0.486847245485653,0.69072416024551,0.590251296463039,0.612080052120172,25.0607285449926,0.0202130463074606,-15.6742207331308
485_S319_R1_001,0.757647235168918,0.594613201971345,0.620033463085991,0.551966564534886,0.430675267834925,0.590634468187801,0.630301244355419,0.490270633363785,0.655954109192773,0.601186150503325,0.597456997036136,19.2950364168175,11.2932356431934,3.62978813973132
486_S331_R1_001,0.784954837455678,0.613318699084787,0.619997914018347,0.544660141092141,0.453877961805074,0.601578078586853,0.632144834078077,0.503219093057447,0.693177126248605,0.59471931847283,0.608283926674893,12.9044998024169,-11.92304981748,-6.55267659194431
487_S343_R1_001,0.563253320479894,0.424630906996877,0.450234395158658,0.426291038990342,0.315952370970305,0.435680135496339,0.496737045790381,0.34324406359011,0.447392541016252,0.46319168199166,0.442908779132344,-88.831771440474,43.5010868300515,21.0460938832701
488_S355_R1_001,0.634051636467268,0.502919312507678,0.452162002477554,0.454867900145962,0.358195661153009,0.478696597410312,0.521856792192862,0.364671620733528,0.607568342248827,0.438405829939589,0.488916551763335,-46.3809036491451,7.92139957480538,14.4757518081947
489_S367_R1_001,0.609365127386812,0.545631231352777,0.515631950553304,0.447507141314767,0.345315304837882,0.49439569941986,0.570506484049113,0.352076187811474,0.499979845770503,0.571572461793134,0.494805183469727,-52.8408417289217,23.5101298383709,-9.94814292382801
490_S379_R1_001,0.610283810525361,0.461482872168469,0.497873005481878,0.491911009474545,0.344377277701495,0.481613934065563,0.556085527473973,0.352176267061443,0.52636684173224,0.505568618393524,0.48672029078589,-55.8835478689853,31.0212056608628,15.18954991819
492_S390_R1_001,0.638233289934292,0.521863431093383,0.562676679688268,0.495283400187536,0.414543693249991,0.5265347218572,0.572694582006095,0.437699974000051,0.576219532254672,0.530193521095042,0.531647933905269,-46.5334370232892,27.4080650751162,2.13006337933259
493_S402_R1_001,0.924967708406475,0.553617719526901,0.508860872315752,0.528455128364802,0.402257314125362,0.574744997134741,0.656852508073703,0.463870875893259,0.516765112037564,0.668683145110066,0.586181425373577,-110.321280888551,46.8539435886687,18.087442737822
494_S320_R1_001,0.629429640481713,0.52519471601041,0.557942771443392,0.495212761393821,0.365661371050016,0.516593001665871,0.569366619664522,0.40722395107519,0.550261963993041,0.55366833007874,0.523870037891066,-100.674283740107,36.5212434547664,7.36933465271132
495_S332_R1_001,0.75634771183318,0.575112014230865,0.541759899731286,0.534464228038642,0.383204632298399,0.556888977799884,0.611497643766932,0.44675023181699,0.610708917418901,0.572481638200673,0.564363131419442,-88.0776390966547,40.4609003846462,2.03901018576674
496_S344_R1_001,0.732383814378132,0.561517666437618,0.563201568999056,0.555367010688024,0.414921904200524,0.564570118901931,0.591734431038835,0.469375557386736,0.642885152977119,0.571292896549608,0.571064010129498,-103.854517803722,39.5154963568383,12.696434041749
498_S356_R1_001,0.879799904048962,0.657346222208981,0.647081921362011,0.704734656993962,0.512613960312729,0.678549599741383,0.728361016494966,0.580024587348649,0.717837766630042,0.700153427401661,0.691556630490915,-82.0673063976619,-11.1933096220586,-17.7579188888925
499_S46_R1_001,0.814342167126493,0.575018164862517,0.568977038907687,0.543021190956492,0.377458624084466,0.573525997363315,0.61767195241936,0.480790815047062,0.57551067071944,0.63227785808245,0.584707837026892,-28.0842563223266,-40.378064465121,-13.343007907379
