gen,ST0_aug_20,ST0_aug_21,ST0_aug_22,ST0_jul_20,ST0_jul_21,ST0_jul_22,ST0_jun_20,ST0_jun_21,ST0_jun_22,ST0_may_20,ST0_may_21,ST0_sep_20,ST0_sep_21,ST0_sep_22,ST0_total_20,ST0_total_21,ST0_total_22,ST1_aug_20,ST1_aug_21,ST1_aug_22,ST1_jul_20,ST1_jul_21,ST1_jul_22,ST1_jun_20,ST1_jun_21,ST1_jun_22,ST1_may_20,ST1_may_21,ST1_sep_20,ST1_sep_21,ST1_sep_22,ST2_may,ST2_jun,ST2_jul,ST2_aug,ST2_sep,ST3_20,ST3_21,ST3_22,ST4_Yi
328,35.933226015444,20.9335760064163,26.8895084750666,61.6549205875402,24.3993746399062,49.4594330801041,65.7627586717275,13.0664458059221,71.8117361266839,81.8438539263781,42.5335259407179,10.0262276001158,14.9638443560262,49.6553546876495,251.024339524419,114.364563161961,191.749050073385,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,54.2177134684476,50.7145260830981,40.7378933671542,31.036055564623,21.8894314728853,46.5894554187998,24.8141846985129,46.1377364534035,38.6835104571555
330,30.4386139562313,19.6872515249128,17.6695586133794,31.2191456012111,18.7621685316382,30.410081227533,48.9905263862795,14.1687412780374,49.5566585943973,47.1668643549391,33.0405837569819,10.5487309307018,6.07618174380058,26.1681979437555,162.871716890909,87.2774059262033,127.74201499816,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,48.9028726064869,44.4671879196483,34.4053257213727,24.8559700435194,15.8171802310674,41.292459055618,19.7037995023346,37.8653610425085,32.6030526399855
331,38.3963392276835,15.2225783148599,18.8210517271508,39.7621714357472,21.4349388667937,34.0295690006588,55.4104436033681,14.2030363302088,60.1445685333739,61.7501196881577,38.2743580380614,10.1502835438526,7.18700002011042,47.7063415291392,205.932698167854,94.9148127888899,153.999661415281,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,51.216335059289,47.2452102277329,37.1657824381192,27.5629409791373,18.5887478526958,43.5875846907931,21.9123433483412,41.6552686039905,35.2943367579738
332,33.8762953921135,25.6398906804401,21.842416548924,50.5147667344521,25.6143964731501,32.6318673850667,70.5578212212558,13.6956097907716,48.0041821581978,66.7808574963335,39.0897033338444,13.0063189537492,5.77848616315273,37.8334650999746,233.712642656784,108.987991559321,135.898255752762,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,52.5372965996272,48.4240018179093,38.3733155584904,28.7020099624154,19.5058399625877,45.3303940162088,22.7340619915907,42.4419537661162,36.4350067931045
333,47.1933610399515,57.6977484280607,30.4257106306741,47.2349496729428,21.9649901740356,40.4460059580766,116.93249641706,14.0351053896092,109.368750473488,57.5810804428389,59.5468031807798,16.943781322084,7.7992297048621,44.1219459525887,283.388257695506,160.944451779244,222.05520497815,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,58.1038816061933,54.7536710697318,44.5831352724538,35.0467919294935,25.4460978024874,51.2695513340537,27.8062638634431,50.0794438618505,42.5497751024918
334,50.5046344334471,41.8381481725163,47.4249929862946,65.1476560675791,41.4653895311844,58.6770926606573,76.6439375722403,28.064286915809,84.3735629202453,59.0955677201509,58.9788943213982,21.3401381517893,5.86370281080338,57.1395031763912,277.881845492569,169.85436350236,240.698183216457,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,62.7678451221566,60.5957406462322,50.537637806012,40.6038945186155,30.7811982217114,55.7538964038643,32.676319187137,57.7350064667551,48.0779359872876
335,36.7447968601672,18.9991384682349,24.7612128954539,27.3078571781917,25.6470448609311,41.2583035520577,43.4278040902301,14.3054407328198,77.9768276526822,49.7359848881785,41.4777643866285,11.8262431301634,12.177834633473,44.9251906569694,172.533808346069,107.12758373366,187.006600756289,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,52.195902822853,48.6290019094976,38.7259783923668,29.2421661297679,20.2987205119248,44.471356513376,23.3842728643553,43.9503148969301,36.7913861768841
337,46.9379696407136,36.5123127344267,29.0778875168619,54.1409886238595,25.4329367607245,41.2098902910328,58.1222337575907,21.6041363527091,66.8417259030644,79.9162891634386,64.6608898775459,13.8569635571287,12.6286430030606,42.2634190197532,247.563321838828,162.355762884431,168.23970139451,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,57.4528325705553,54.0356225035685,43.760799118237,33.9698751771492,24.4678621408136,49.699974468486,27.5348952829161,49.3584483008513,41.6862958543154
338,38.4711485124409,27.1568970154176,23.3650025041607,49.243943418311,23.602330355342,46.4635799709797,72.2952447517918,18.1801936407914,65.5982564833014,73.4817982462069,41.6415171955596,11.753311742332,12.4729213734127,46.4394419380512,242.290322010029,121.149883302419,172.958616031974,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,54.8322926390946,51.3403566306723,41.1920998256152,31.4421797785916,22.2072324162506,47.2545931612342,25.2530534572229,46.4179895348232,39.1578708022556
339,24.0145246871263,27.253547646052,20.0412011606203,32.9009418547475,26.4385657861674,45.0615966191647,72.6788402651826,13.6531824793088,54.9014792826615,48.6865257804649,41.6658424937367,10.0566167056342,6.77556077314037,44.002975443561,183.468501024244,115.253400974725,151.367138286009,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,51.8383257493017,48.1291405461432,38.0946597286731,28.3696348478889,19.2079724847271,43.9485829991057,22.7718416492757,42.8696877697483,36.0772053086357
342,37.4875389305497,29.0846553589075,27.3905058510519,32.777522287362,32.0666405678341,32.4809040077102,58.1939294798536,19.133883834132,78.3126099148897,64.5057523712038,39.345834474011,13.4969574903,9.3551650419224,47.534615470763,201.924481086398,122.959673297213,182.095510389742,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,54.6215352035266,51.2340953649149,41.1901864308304,31.5667045213708,22.3607623188323,47.0581579498094,25.3454322178903,46.5700913691,39.1641654510642
343,21.6550578805599,17.8451828591816,16.7160084038771,33.3880759812726,16.3755275299343,29.1100467094063,35.7093841356042,8.81330367821704,54.5691694262088,46.0100906351066,22.3359023716658,7.12635351642202,2.33636108258821,30.0387813811333,141.176737355903,65.4538890991678,127.148949633302,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,45.9368404226271,41.3714231945042,31.4660522171043,22.0258786416504,13.0937986080024,38.092980281942,17.2642537904867,34.7397421167237,29.6960813449313
344,25.0250880934596,20.3507957589375,34.6713492612924,58.1604203240635,22.886599927531,54.1966814865781,89.6376918099609,13.4919561374059,62.5564163924742,81.9534357147766,32.7739350795634,8.00634413008009,6.63309838800221,46.353035155263,258.351446886069,96.8007687968362,193.40491978231,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,53.1871594740485,49.6910663742532,39.5729533517059,29.6865120587402,20.238228956234,45.4083468509663,23.6264175074397,44.6916948447167,37.4243286550641
350,26.3316895660254,20.2311379507766,22.1795468735142,49.25991123097,23.4856400994107,39.1966453274538,69.7582400651807,13.3103153489587,64.9923385145968,85.3852222943735,35.7366328773496,7.27847680035295,3.5736899700163,52.3709331466216,232.573602851723,95.4212286819478,168.563794848048,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,51.7197462960944,47.8798928558656,37.6925814879187,27.8523758890094,18.6084351273383,43.7300091259091,22.2518867018691,42.4074673834236,35.6813820480418
351,30.2925016795197,20.3089574296331,30.1580761870358,31.0415415470263,25.3922085167999,47.3568382760737,76.0058486683351,13.7708739028803,71.9662493642695,74.232684660256,43.5965050807824,13.5847944254742,5.93418777845342,40.5849653587467,219.858904338709,106.672887144438,178.137872162205,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,53.65510597124,49.9001444414171,39.7747523790721,30.0232578666057,20.7673535906689,46.2244152655377,23.8448627811954,44.5900866355263,37.7647669125551
353,29.9928741842639,32.8769195776817,21.1946934916819,47.6891926269336,10.0167241394726,36.5626339019271,68.2694008319572,16.2878219472444,44.6605927094816,65.1026263539239,46.0059067816818,10.9808433680537,10.0301928825821,34.8169587448904,220.181717845886,116.222338088757,131.009532545928,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,52.135789193064,48.0194762105228,37.7672246097695,28.2175377485955,19.0485631741208,44.4875045635666,22.5371614419771,42.0766633968588,35.9592845439396
354,37.865077558947,30.5757643731317,31.111482250677,63.5222499618704,28.8079243789469,47.2332802709584,65.2436852078524,18.7286503238075,86.5465753308002,102.33639795594,57.6253314034,13.2950548579556,22.0819763218575,57.6563413682101,280.510244519615,156.006392505076,218.228965489279,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,58.9191381969402,55.9481137883406,45.8359817412268,36.1024119330632,26.9009412611417,51.2228986001385,29.2576780594335,52.4494348168343,43.7286158975141
355,24.8193855657422,13.3944471327654,26.6039699123154,40.5388342052468,15.3170793610702,43.2490973091502,51.3329382638424,8.94169944691878,58.5942463387002,42.4920900001415,24.5580143079698,9.68969820380188,2.02619014982597,51.1415032012578,162.527626306698,63.6692766401959,171.408729846616,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,48.1863176152014,44.1590052876373,34.3428925289288,24.9668200247477,16.1281928251534,40.7450401089271,19.3882940516393,38.6241741067431,32.5116690878432
356,30.4282564043579,32.1525600534295,25.5644625255507,43.7541364932818,22.9084526331666,55.1173003734264,63.8718658984654,12.9216262249912,96.4409752772566,68.9640949529989,40.6200993107826,13.0458900262062,5.79679011836519,49.1355528607849,220.125118538085,110.156038901316,223.239733322368,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,53.8642722798212,50.4123327654019,40.4411352530929,30.790399403078,21.5687779458784,46.3990577061416,24.4407833386964,45.7918188594516,38.3833200472854
357,41.5442445085305,21.6462798702764,18.8040314615965,41.9353197718655,27.9304375050771,35.846350430354,39.6650657783611,15.3116963894584,53.9380080483855,66.374179364478,44.5988203853659,8.28979153766904,9.35543093820107,33.2436258943865,193.030237940818,121.295462730694,135.287456467432,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,51.4459279347625,47.3882262495553,37.3064228571194,27.523512570849,18.229399047683,43.3606682917094,22.2374881469187,41.5609389630011,35.3024670032246
358,43.8783163381315,26.0325756709805,24.7866881312526,52.0563842310978,26.4002952837855,32.2898106147143,60.9031965689034,12.830887931095,49.9523664601322,65.7923820414697,38.608920983886,9.71412015901521,7.28914502903639,36.4000063034999,228.749690755296,111.24409994091,144.861715283417,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,51.9426063901197,47.9048960168527,37.9263259217419,28.2914251359684,18.9596454421526,44.4379209294189,22.4729688708862,42.1444103322153,35.9380064521705
360,32.1525898575579,21.5345464956255,21.2104797652243,48.9821618588046,22.1587905039195,33.1833802380779,45.6449089349341,11.5564037585851,52.2394223435712,44.2506800272296,34.4211917732068,9.62358395939257,4.80837390666069,28.9846289560711,177.806766102005,94.2864248650498,130.680130054693,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,49.1814890733108,44.8976345784359,34.9768148172025,25.3963936511035,16.235206887423,41.5628668763274,20.088664386918,38.6558679082225,33.0629377106512
361,39.1501822985385,24.6564008563952,26.1494483689582,42.5674777548197,28.0532593468879,38.6976939797935,63.4193153351829,11.3723465060511,47.8445441753835,52.2753089209837,38.4290752538444,11.4804992600696,8.58410069710235,44.9609429034187,212.696460656398,110.171338338983,154.745784069658,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,52.177727486706,48.4306430840403,38.638149645291,29.1538126243323,20.0547741610047,44.8302273947534,23.0672041001818,43.4251090106853,36.6562566798155
362,46.3347158689006,14.1943244260312,57.4062736425402,46.9652207892838,29.5659709488767,52.6699227498556,43.8763471273647,11.7777484505326,129.098134360124,36.7360067391031,44.8712953997989,14.0423834464784,4.25058645486078,70.667414913541,190.200016862167,99.7172641380924,314.422238005578,40.5024471463778,27.6669666196798,25.5875613907473,53.283697062616,27.5433828270988,42.1076481567135,64.5362808468781,16.5149685150098,72.0270617928651,64.406455156499,44.7892500115347,13.2423230549691,8.31879704782363,44.3167740570894,55.1695191326864,52.8122054356556,43.2612969405009,33.9939155592758,24.8212501351228,47.8284033014944,26.6299126756576,50.6783656478195,41.0717887483599
